1,897.809387
1,901.1144644
1,900.1463081
1,903.62252
1,893.7999306
1,911.5200509
1,890.3285989
1,888.8487183
1,859.6946238
1,887.6057791
1,893.1453707
1,910.2068759
1,914.1128967
1,879.5032853
1,915.9273487
1,911.6412166
1,931.100832
1,963.7841198
1,914.0950106
1,922.2009894
1,948.0938255
1,947.9843056
1,954.667767
1,929.9352638
1,899.3666524
1,908.9459465
1,957.3943361
1,928.8693238
1,937.4859444
1,961.7988071
1,946.7211514
1,949.779218
1,937.8586365
1,923.7824441
1,904.7239134
1,898.5672547
1,905.0203788
1,894.2779328
1,902.0153556
1,977.8825637
1,983.0517672
1,917.8886453
1,924.7182827
1,886.0657463
1,904.5558693
1,866.9124252
1,878.3383243
1,888.7185841
1,904.4250827
1,872.9480622
1,872.377054
1,893.6807194
1,848.7004813
1,801.1710447
1,807.4356388
1,818.4820616
1,797.9047678
1,805.5351329
1,821.0344337
1,803.1792915
1,761.5666387
1,767.4215627
1,715.9813391
1,704.493318
1,719.6866429
1,709.2527678
1,691.5024321
1,684.8334131
1,641.5756768
1,628.5854974
1,609.4560404
1,591.6920593
1,586.0421405
1,566.5588849
1,557.8783393
1,559.1350253
1,536.9749947
1,532.0665317
1,505.8164209
1,499.3215686
1,480.4062842
1,483.3909719
1,481.5236206
1,480.9884588
1,477.8470728
1,480.7499504
1,469.5482001
1,450.2439345
1,448.6974112
1,448.9157902
1,461.7381486
1,483.7517611
1,469.9244823
1,458.9110812
1,445.8819493
1,434.8133862
1,444.4292723
1,459.2788614
1,455.1233571
1,451.3854374
1,439.3095473
1,438.2326407
1,432.8038763
1,447.7837584
1,443.1254363
1,443.25307
1,452.9288826
1,447.1502197
1,447.312238
1,470.908603
1,455.5329671
1,437.6925776
1,441.7925239
1,433.5324246
1,422.6825254
1,413.7657406
1,396.2766308
1,392.320937
1,417.9632252
1,392.3307723
1,376.6069909
1,379.5442433
1,377.6422737
1,361.8572448
1,350.7343924
1,349.5266676
1,362.147033
1,351.0733523
1,331.8800232
1,331.1271385
1,326.5649922
1,321.2071525
1,319.9679496
1,315.7049925
1,299.9208386
1,292.1207628
1,288.4967189
1,275.9498223
1,282.5087841
1,288.186463
1,273.3407371
1,281.3923157
1,280.0034366
1,264.8045284
1,285.7286394
1,271.5469675
1,263.6624571
1,263.4568481
1,254.5567577
1,244.3496486
1,254.4993268
1,249.1045917
1,243.1231815
1,246.0876065
1,255.2922202
1,241.3010961
1,269.1965756
1,246.2887419
1,236.5883826
1,223.5687562
1,225.1823279
1,202.5344126
1,206.0234308
1,205.0183059
1,198.1405612
1,190.2714857
1,187.6282083
1,189.039619
1,198.7407508
1,190.7998784
1,194.7151754
1,181.0807309
1,180.7861632
1,183.3807054
1,186.4539804
1,180.1656353
1,178.8395042
1,181.6954929
1,173.0748006
1,179.9383265
1,187.0391567
1,175.6506306
1,167.9521791
1,168.53328
1,174.7258285
1,182.927092
1,175.7638958
1,172.1969728
1,174.0572898
1,171.3987993
1,165.3882427
1,186.6032614
1,185.950682
1,173.7563587
1,171.5502911
1,172.1589191
1,159.8031561
1,168.7709827
1,171.7797668
1,178.9172212
1,174.3588159
1,195.9928864
1,193.0844915
1,206.9654511
1,183.3945715
1,166.3889098
1,169.6455506
1,184.463245
1,209.4750724
1,283.1104654
1,202.8143915
1,188.2994214
1,207.6686912
1,181.7705936
1,190.0498226
1,208.6116395
1,206.1716951
1,204.6955547
1,219.1281599
1,224.3720562
1,233.6653695
1,250.0090705
1,254.2387778
1,268.7138799
1,278.062835
1,276.7491217
1,301.1382778
1,309.2072749
1,328.1806532
1,335.4781485
1,356.7150928
1,378.3305862
1,398.2997216
1,406.1930791
1,437.5236609
1,469.1812193
1,505.5981734
1,516.644771
1,535.2611257
1,582.0527548
1,610.7946368
1,631.6816988
1,638.6974905
1,656.2525498
1,701.9416059
1,702.4473886
1,693.8508765
1,740.9257871
1,747.9335395
1,752.4945931
1,759.9041753
1,793.9754502
1,791.720385
1,787.9530036
1,814.3501091
1,794.5413393
1,796.4483831
1,853.6838902
1,860.2580146
1,873.6108961
1,845.6251812
1,855.4143145
1,846.9898871
1,841.6109715
1,848.9741755
1,836.2258191
1,845.9334992
1,851.3191458
1,861.7735665
1,857.4935274
1,842.9854507
1,857.602191
1,903.1998198
1,883.2203496
1,915.3678383
1,933.9607018
1,878.6867893
1,872.3915304
1,890.4639068
1,923.4145833
1,940.1268384
1,907.4229081
1,850.8276272
1,850.2928849
1,857.5703999
1,859.6790314
1,849.8029267
1,842.7785501
1,851.394009
1,859.8901563
1,830.8646468
1,849.3187401
1,858.1574948
1,877.034264
1,843.2092234
1,865.8643208
1,854.3954571
1,869.1685309
1,861.5486114
1,846.1789843
1,860.8835863
1,840.1342283
1,859.9593893
1,899.6996876
1,869.8041148
1,905.3903694
1,890.173171
1,914.4186025
1,876.7529398
1,886.8720514
1,847.3946515
1,860.9864806
1,867.5725322
1,878.1985694
1,857.1297712
1,832.2665713
1,798.0299522
1,779.2532642
1,789.070089
1,791.0041169
1,792.4687676
1,806.200115
1,817.1587156
1,828.2235831
1,794.2924763
1,779.3052508
1,772.8394836
1,771.6226697
1,745.3119369
1,763.1773698
1,732.5680908
1,767.8774048
1,753.3102947
1,736.4864287
1,735.7198201
1,703.2663922
1,711.5881385
1,718.6128489
1,712.7357563
1,701.0365791
1,692.3141515
1,671.7105715
1,671.7107731
1,690.3022251
1,673.7040733
1,698.6022538
1,676.2012857
1,656.5832956
1,587.5185944
1,561.5950067
1,560.7979743
1,561.1721028
1,559.1294372
1,537.634257
1,516.2397861
1,515.4143602
1,499.3121744
1,492.9271544
1,472.720229
1,468.6410941
1,458.352895
1,448.6667329
1,449.5491061
1,446.6460094
1,433.9699222
1,432.2681274
1,433.6911757
1,435.5289319
1,417.8897083
1,445.9700167
1,425.8602002
1,393.5064647
1,421.9616472
1,405.4088216
1,437.9332436
1,426.3941046
1,403.855051
1,396.4471774
1,400.4788612
1,398.706298
1,414.1456441
1,407.9253825
1,392.3991647
1,399.8651724
1,398.8431407
1,401.2360818
1,396.647957
1,395.6922616
1,389.662572
1,397.3188008
1,387.6843455
1,378.0988549
1,391.2739948
1,395.8786374
1,387.1843371
1,386.8775412
1,386.5782663
1,384.4761614
1,399.9330958
1,406.9679391
1,379.9039457
1,381.0296713
1,376.3605952
1,367.0692316
1,364.3007756
1,368.6648089
1,351.8592509
1,339.5380235
1,337.6965929
1,333.7315358
1,348.0304581
1,334.7558885
1,322.3801943
1,316.8966254
1,307.394944
1,314.0804181
1,312.8520327
1,301.1213372
1,295.1826251
1,284.9811652
1,296.2040042
1,321.3537763
1,307.3413512
1,299.6903177
1,294.1481965
1,280.1936924
1,268.7748828
1,271.847595
1,265.1470834
1,254.5371494
1,249.682446
1,243.9882133
1,243.0358528
1,253.9865826
1,241.720912
1,253.6562121
1,245.7894723
1,242.33061
1,253.9516324
1,246.2233733
1,253.5526254
1,224.8535712
1,217.4714938
1,216.9913261
1,217.5311488
1,226.2940444
1,214.8586426
1,213.9805808
1,221.0491818
1,207.3686755
1,207.5583597
1,214.1696644
1,215.4835411
1,207.847548
1,204.7557749
1,206.0065324
1,199.5512106
1,207.3266803
1,201.1772043
1,200.6175418
1,203.3498458
1,188.9266714
1,193.231546
1,202.1607924
1,193.0893821
1,185.462487
1,192.7846302
1,190.874543
1,188.7215116
1,185.2872703
1,184.5274026
1,197.553459
1,191.5380212
1,180.9900858
1,184.2986507
1,196.8596133
1,193.5184735
1,186.4864339
1,184.8040892
1,183.1180134
1,187.7696677
1,191.4718078
1,189.6741368
1,179.8672506
1,180.545082
1,175.2000196
1,183.437191
1,183.1258135
1,182.0868206
1,178.5318521
1,182.5611601
1,179.5188789
1,186.9820474
1,183.9963193
1,169.6045318
1,168.901799
1,168.0109529
1,175.2321819
1,186.7130451
1,184.799312
1,182.6631986
1,182.1837405
1,187.1773622
1,186.459408
1,192.192517
1,185.2681968
1,176.4981669
1,168.3288381
1,173.0695126
1,174.9615093
1,185.1680825
1,195.3986003
1,184.0308959
1,179.9889873
1,186.5632802
1,183.333763
1,190.3800936
1,191.1318147
1,184.6636769
1,187.218311
1,200.620277
1,210.7654538
1,230.8104424
1,225.0087916
1,209.0213859
1,218.8906616
1,218.2253606
1,222.4575497
1,234.7810081
1,229.9170272
1,239.621253
1,233.8652654
1,238.1985322
1,245.365235
1,259.3365692
1,263.8513803
1,251.7793046
1,263.5314667
1,266.8177736
1,280.3052557
1,280.1944239
1,304.8380892
1,286.6184267
1,276.054818
1,280.4714174
1,295.449378
1,310.846521
1,304.9285437
1,310.2108051
1,316.8853741
1,313.8754761
1,324.230321
1,320.0818624
1,310.1908734
1,312.115767
1,321.0217878
1,322.9185687
1,341.7009873
1,339.4890215
1,329.4428149
1,325.4209902
1,339.0620319
1,347.1735638
1,358.1604049
1,350.6735808
1,346.2778625
1,351.5053024
1,348.3473803
1,364.4394931
1,358.6774504
1,342.8813841
1,340.3566613
1,350.9507004
1,367.2748829
1,347.0732933
1,348.4112719
1,351.9685123
1,344.6802465
1,346.066172
1,333.2393736
1,337.0071082
1,344.7701415
1,342.3824937
1,336.3264591
1,340.0858536
1,336.7013671
1,350.5478377
1,353.3041402
1,346.6514277
1,352.3764188
1,366.20822
1,347.9030993
1,372.5232267
1,380.4463699
1,378.8961397
1,371.6213603
1,361.4507055
1,365.8593035
1,369.6899779
1,346.448601
1,345.3063101
1,354.278301
1,357.3070874
1,351.9807773
1,371.8664421
1,360.9296243
1,360.2796187
1,360.0677494
1,352.4130212
1,350.9566461
1,352.3871709
1,352.0778146
1,364.4349838
1,361.5992765
1,360.4150347
1,361.6385165
1,401.2529922
1,378.0200716
1,363.4632897
1,372.0200173
1,364.1054831
1,372.226199
1,359.2091411
1,363.5091659
1,373.0064702
1,369.631001
1,377.1197958
1,371.4771353
1,361.1703949
1,372.4350259
1,366.550122
1,370.3591942
1,368.0240543
1,390.84518
1,379.5837672
1,364.6991854
1,357.489377
1,360.565387
1,372.4299849
1,362.9853702
1,377.4793043
1,387.5334353
1,361.3414551
1,361.1109947
1,366.3626475
1,364.7162939
1,367.5815691
1,357.4787769
1,360.6503493
1,364.5871192
1,368.8421189
1,369.2933984
1,355.5904003
1,351.7729858
1,344.9507449
1,332.9271405
1,341.4126208
1,356.3923763
1,346.7337288
1,350.750562
1,343.9134995
1,351.1485751
1,363.6428602
1,362.1751528
1,372.0459212
1,347.1627954
1,332.6275399
1,337.9310248
1,343.6325557
1,347.7425191
1,344.1235372
1,344.223341
1,336.1450298
1,348.988538
1,348.2691233
1,358.980886
1,354.0125728
1,350.2358453
1,346.7653598
1,353.7014753
1,345.0020392
1,358.0739164
1,347.5518785
1,337.5713599
1,334.5561022
1,337.6367602
1,343.5593095
1,341.1181054
1,334.3320566
1,318.2024341
1,331.9264644
1,314.8728752
1,317.425032
1,319.1470531
1,313.7197188
1,298.9588969
1,303.6125274
1,305.2744894
1,307.1823003
1,293.0194181
1,294.6588644
1,276.5008895
1,272.0949327
1,274.4170363
1,284.3597031
1,280.3117074
1,265.6103574
1,258.2179358
1,252.7428249
1,249.8438489
1,259.433405
1,261.0835643
1,252.3155806
1,245.7556689
1,240.0386285
1,234.0531664
1,243.9204128
1,229.5505072
1,234.7220306
1,235.7528442
1,224.5378106
1,220.0596836
1,232.5707779
1,227.9795008
1,211.6947908
1,202.3606063
1,203.0214167
1,202.4548755
1,204.2989583
1,200.9973731
1,194.7786589
1,202.2906952
1,200.5416182
1,199.6565144
1,199.6314862
1,198.340991
1,195.0191847
1,188.0998328
1,180.271047
1,183.5637898
1,197.1220038
1,189.9550608
1,202.3901775
1,214.1198882
1,211.5714887
1,193.5922632
1,192.5482492
1,192.4421159
1,180.3914276
1,177.8607821
1,176.8577185
1,179.4081055
1,174.4923489
1,172.4500422
1,171.2487481
1,161.0728102
1,162.125759
1,164.0537224
1,173.7712024
1,167.8982961
1,161.366551
1,157.0519032
1,156.1913388
1,159.0309563
1,158.0606525
1,161.2869866
1,160.6860597
1,161.7737609
1,154.0226185
1,162.6219035
1,164.8159806
1,164.2722692
1,157.9761726
1,162.0960692
1,165.5409703
1,163.6134095
1,155.0327847
1,149.5925994
1,148.660888
1,148.2403827
1,151.3947339
1,168.2067052
1,171.3715394
1,161.1965188
1,159.4083461
1,153.3770965
1,154.9423225
1,163.0076668
1,166.7935524
1,164.3327695
1,163.4661063
1,163.6184325
1,167.728357
1,175.1466757
1,174.1053284
1,170.676597
1,168.616241
1,164.8762869
1,171.9517968
1,175.814718
1,177.1586082
1,181.1096482
1,187.5637944
1,185.2242224
1,185.6448307
1,196.0872763
1,194.7155013
1,190.954959
1,188.389003
1,194.864592
1,198.7923731
1,212.1420137
1,219.6204306
1,217.5891252
1,222.0920913
1,225.0381887
1,225.1237274
1,242.0351682
1,237.0169904
1,231.0284168
1,231.7343727
1,248.1233056
1,255.2629397
1,260.4247371
1,270.1699778
1,272.8918306
1,283.4489402
1,276.8875422
1,288.520824
1,286.0527695
1,291.9470506
1,287.8780155
1,296.8405187
1,302.3438507
1,305.4960742
1,306.6386333
1,309.7469492
1,315.0579455
1,319.5284659
1,331.6037127
1,330.3583652
1,336.0888704
1,334.0023652
1,334.9238
1,333.287794
1,339.6762382
1,342.7010252
1,351.2222501
1,345.2023951
1,345.7158153
1,350.5563698
1,347.5494765
1,360.3769741
1,361.7936939
1,367.7549729
1,366.1482289
1,360.7482274
1,356.6356119
1,361.3284694
1,366.4303302
1,366.8146881
1,374.34077
1,375.0401579
1,386.8152107
1,407.3894068
1,384.5997009
1,372.2435727
1,375.0154914
1,372.1058873
1,375.2290794
1,386.7870448
1,384.95682
1,374.8984621
1,374.4037188
1,389.7272738
1,388.5555769
1,397.7054553
1,385.8951888
1,376.9199879
1,376.0428746
1,375.9470526
1,377.6047579
1,391.9837639
1,403.1095072
1,394.9467567
1,390.2000026
1,385.2173022
1,403.8057909
1,413.0457141
1,391.8523144
1,383.6443825
1,385.7270343
1,404.9322058
1,409.770452
1,414.3200315
1,420.6251874
1,408.4049584
1,403.9216938
1,392.5519331
1,393.0224115
1,397.7080261
1,396.1742129
1,401.2377958
1,408.8988864
1,399.5425168
1,394.9993986
1,403.1375986
1,397.4744344
1,399.8314666
1,395.2008951
1,395.3439296
1,407.4344292
1,409.3421588
1,427.8032366
1,401.6405829
1,411.2754745
1,410.3343067
1,421.4452455
1,410.308374
1,419.9411349
1,414.1478806
1,419.8333402
1,421.1573889
1,442.0650241
1,440.8959858
1,434.1993814
1,428.9362516
1,419.2771753
1,412.2756226
1,423.7939515
1,411.0449718
1,404.1318792
1,411.4235995
1,410.1027516
1,402.751165
1,429.7908493
1,420.8638493
1,420.7887611
1,403.9796242
1,410.7883202
1,411.5526116
1,414.5013105
1,409.1772789
1,399.5709097
1,397.1396737
1,405.4445469
1,408.4396101
1,407.8080508
1,399.5714099
1,402.598228
1,413.6056976
1,417.5594349
1,427.7505904
1,416.3313395
1,433.0003902
1,426.8382331
1,421.5940288
1,428.7450809
1,429.4078153
1,435.040343
1,426.1012423
1,430.7981703
1,433.7391853
1,422.200982
1,430.8785642
1,422.0936409
1,415.8205279
1,406.4451189
1,394.2131571
1,394.8571639
1,398.1027677
1,380.3628043
1,362.8780642
1,353.3034321
1,341.8918564
1,336.0643538
1,341.9798651
1,332.3271978
1,312.3754606
1,313.6203678
1,303.9307753
1,298.6620898
1,296.9138533
1,305.2682252
1,288.5292068
1,291.3016058
1,275.7621323
1,273.2138281
1,273.9534496
1,253.9325602
1,258.390792
1,257.6802454
1,250.0745127
1,258.7945062
1,258.1171553
1,248.4331452
1,236.2028906
1,234.0288051
1,241.5178632
1,235.4912372
1,237.9370284
1,244.3341353
1,238.80557
1,238.1441181
1,228.8237164
1,212.9373088
1,218.2906457
1,212.3013163
1,203.1017904
1,208.0546293
1,202.9577405
1,207.7877017
1,207.3986416
1,203.781405
1,199.5386196
1,195.4354597
1,189.3512429
1,188.1496499
1,181.8708817
1,173.0397562
1,168.3326813
1,166.5596092
1,173.965167
1,178.6024289
1,173.0087492
1,167.9559803
1,164.4208432
1,166.689154
1,160.8762301
1,170.7407695
1,170.5573863
1,162.5174079
1,168.3183637
1,165.1884995
1,163.6129117
1,171.525601
1,164.1175854
1,164.5956028
1,161.083287
1,159.7380422
1,163.3878779
1,182.7966733
1,165.9741783
1,167.2031714
1,164.013116
1,158.6260216
1,157.7695093
1,173.127412
1,165.6701971
1,160.7249742
1,158.0517764
1,190.6730568
1,180.9709336
1,184.3300892
1,171.4636825
1,163.6988132
1,167.7468182
1,175.1794733
1,260.3419504
1,247.2921029
1,204.4583967
1,189.0396839
1,192.9343364
1,175.7857585
1,187.0813822
1,194.0390636
1,208.6325849
1,199.4135062
1,207.7093849
1,209.8576282
1,224.4824781
1,235.6166893
1,262.1242481
1,267.460976
1,273.0469891
1,298.4003798
1,311.9741656
1,321.87089
1,326.0648813
1,352.8954881
1,364.2519444
1,401.6161283
1,411.0332896
1,425.0762806
1,446.2186352
1,477.2657924
1,509.1399896
1,557.0051742
1,572.4993887
1,579.5989238
1,588.7997855
1,607.898596
1,603.3396509
1,650.4323001
1,714.7518845
1,704.9404914
1,783.2373062
1,794.8876286
1,803.621217
1,789.3678247
1,822.1992642
1,846.9820936
1,826.3934612
1,844.7124851
1,848.0356678
1,870.8068829
1,874.7562318
1,881.4353544
1,875.6198264
1,890.5228239
1,906.7710265
1,885.4602081
1,898.2068361
1,895.5491569
1,944.7782578
1,929.2302982
1,907.2629312
1,952.431136
1,944.3867162
1,951.3331331
1,953.9089257
1,953.4076831
1,923.2254229
1,947.7883874
1,920.5441529
1,902.3923773
1,914.0419333
1,904.2560148
1,890.2933246
1,887.7030916
1,901.6180226
1,919.8344399
1,908.4237945
1,966.4204533
1,944.2269319
1,949.3207922
1,919.6569945
1,901.6473464
1,903.4804684
1,907.7679008
1,913.0838071
1,932.5276929
1,935.1636841
1,927.6481111
1,928.0264626
1,954.0565456
1,928.1480609
1,922.7747607
1,941.2416477
1,949.3742642
1,952.0695894
1,922.6507031
1,995.3467227
1,1031.597777
1,988.4335976
1,995.7726046
1,953.8817638
1,963.2032676
