Flow Duration,Fwd Pkt Len Mean,Fwd IAT Mean,Pkt Len Mean,Pkt Len Var,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Active Mean,Idle Mean
114553685.5,341.9266086,4591450.252,339.9570723,3631.909379,349.6029543,341.9266086,337.7692308,272109.0224,13623074.26
113054882,157.5805289,3693806.427,157.6133726,319.2105606,170.7982612,157.5805289,159.6666667,4881.066667,6660000
118053738.5,395.1740997,3523859.516,391.4543695,5404.232908,394.8585078,395.1740997,383.7222222,396000.8056,8994444.444
111732665.3,158.2995142,3926404.02,158.3148532,295.8435182,171.6630658,158.2995142,163.5333333,5188.355555,12659985.73
118036424.7,412.7653333,3754664.072,409.7633783,5060.142269,412.9475928,412.7653333,402.8823529,531153.1397,9941176.471
113696533.7,157.4823723,3706798.219,157.5511904,320.7332454,170.7182756,157.4823723,162.7333333,5036.844445,6659998.8
111428591.5,378.1168772,3192855.224,375.3092133,5066.865592,379.9318939,378.1168772,367.5789474,550648.5395,12725951.47
113030027.1,157.1771043,4131575.265,157.3078308,286.9712011,170.6795735,157.1771043,167.2666667,12845.55556,8859992.333
117987682.6,388.5825865,3538453.978,385.7784019,4788.705141,388.6021277,388.5825865,380.3333333,428548.2153,8438888.889
110566018.6,162.2678022,4376808.13,162.2931642,298.9769167,175.9027739,162.2678022,167.4666667,15246.64444,14506662.68
118862082.9,411.4276186,3576341.367,408.4647672,4997.322745,411.417898,411.4276186,403.5882353,398289.1103,8252941.176
112846887.6,150.3253742,4062418.721,150.3938402,287.9785358,163.015183,150.3253742,152.375,4345907.458,8283110.466
116785276.7,389.8326411,3367246.113,386.9989544,5147.690968,389.9010203,389.8326411,381.7777778,378303.1944,13000000
114487430.8,318.5346685,3290934.58,318.5729931,870.3569233,330.45896,318.5346685,321.7647059,73299.61765,7576461.902
114025582.8,249.8925847,3716244.467,246.3070696,4283.947294,255.2809984,249.8925847,238.7058824,340486.2603,11923529.41
111661514.9,248.4203365,3689625.586,248.4093856,456.6577786,261.1190312,248.4203365,250.75,41465.8099,12768744.77
118341961.6,359.6188467,2726792.556,356.2144171,5204.914071,359.122465,359.6188467,349.6666667,6952113.758,8225332.6
113841594.2,234.6556118,4571991.341,234.7208182,578.7431543,246.9222528,234.6556118,237.8823529,49459.71569,8911756.61
115732105.1,342.1870759,2789239.795,338.9429002,4610.381395,341.8939879,342.1870759,330.5625,1011098.578,13387102.81
112130957.4,164.9935347,4536065.826,165.0733106,321.5497896,178.5707426,164.9935347,171.2,4328.644444,7540000
118262543.7,387.4341749,2483718.494,384.6013174,4551.664025,387.2539199,387.4341749,378.8888889,523138.4681,8255555.556
111105366.9,165.9958772,4889600.024,165.9997933,293.8539246,179.6751871,165.9958772,169.3333333,4622.133333,13666659.56
118763781.2,427.4783996,3006665.882,424.3240398,5653.397764,427.3538833,427.4783996,417.0625,4915630.933,10141430.38
112411945.6,158.8036073,4412651.066,158.860412,339.0404892,171.5608012,158.8036073,163.1875,4671.458334,7187500
116263027.5,407.3754254,2662096.639,404.3166582,5158.776639,407.1850148,407.3754254,396.8823529,570998.7059,13100000
113354918.3,158.4361385,4845385.045,158.5108296,304.3658998,171.370372,158.4361385,162.4375,12521.29167,8656248.432
118838099.7,406.4956875,2486870.718,403.4861811,5113.348969,406.1768033,406.4956875,397.5294118,637009.7794,7688235.294
110743931.1,167.222284,4755237.478,167.2574968,297.6400155,180.9650603,167.222284,171,13433.92444,14586666.67
118185387.2,386.0105122,2846393.488,383.1986251,5203.728479,385.89766,386.0105122,378.7222222,394940.5139,7144442.704
113516631.5,334.1386907,3452244.38,334.1815217,1010.744645,346.8074516,334.1386907,337.5625,77307.64583,8050000
115609241.7,252.7654698,3972945.634,249.5270036,4816.66957,252.8200421,252.7654698,242,349751.6563,13812500
113444799.1,334.3206749,3463531.86,334.3963364,995.0067572,347.0269907,334.3206749,341.75,77630.64063,8050000
111696702.9,243.149292,2937807.059,240.1643227,4158.171302,244.9335826,243.149292,231.5294118,329116.3206,7505882.353
96092567.6,149.3122311,4790088.487,149.3427849,213.1623915,162.6855445,149.3122311,156.6666667,95905.02222,14942386.08
109364124.4,427.0313988,3619511.992,423.8491731,6197.450285,426.9366842,427.0313988,416.9375,473180.0781,9432642.188
113211405.9,153.8347107,4329374.601,153.9174756,338.4100061,166.5726331,153.8347107,159,12656.45417,8056250
116470158.1,430.6158969,3521299.283,427.3980663,5829.67001,430.5303841,430.6158969,419.9375,376153.5938,12349987.19
113186348.1,155.1832423,3986136.156,155.2705485,339.7175843,167.8249108,155.1832423,160.625,45914.08333,8381250
117793852.6,429.3901023,3700918.601,426.2609488,5749.467801,429.435238,429.3901023,422.625,380985.75,8249994.516
111749312.9,151.8326785,3725713.214,151.8201983,352.1734365,163.7283775,151.8326785,155.1176471,106352.1059,12658823.53
119246999.3,457.5396053,3114836.584,454.1284559,5548.547303,457.2751494,457.5396053,445.6,407973.2867,7866666.667
107364449.5,155.7825907,3448495.633,153.7914749,365.3774644,169.2779327,155.7825907,158.2352941,42540.65196,7594104.034
116668102.8,430.0833063,3880549.868,426.8679795,5602.18348,430.0565895,430.0833063,420.8125,514146.2656,13281250
114124075.4,155.5826626,4093484.068,155.7085586,326.3271646,168.3865235,155.5826626,161.875,51994.88021,9549995.469
118626993.8,433.3257237,2766324.729,430.1370481,5423.468699,433.0734414,433.3257237,422.6875,518964.9688,7943750
111658625.3,154.1008434,4564693.745,154.1167565,331.6522315,166.8864135,154.1008434,159.0625,4171.166667,12806237.88
115041756.4,432.1724451,3438874.624,428.9754904,5799.451168,432.3075459,432.1724451,421.9375,543088.7578,10375000
114343448.4,147.7792892,4188442.009,147.8328144,291.8989751,159.7751801,147.7792892,150.1764706,43067.20588,8382352.814
110499278.8,413.0994791,2934413.05,410.0451727,5001.533414,415.0706489,413.0994791,401.1176471,389757.8603,12978365.47
113309512.8,154.082691,4020860.689,154.1649562,239.0071961,168.2523145,154.082691,158.5714286,51767.67262,9221426.607
116908694.8,382.2107799,3050670.555,379.6040181,4123.754956,382.3871042,382.2107799,377.2105263,349020.3487,7484210.526
110458068.5,162.2078827,4067928.071,162.2095164,310.8852962,176.4488681,162.2078827,166.8571429,5454.523809,13564285.71
110727662.6,396.1832047,3272730.428,393.3066376,4986.796664,398.1521918,396.1832047,385.9444444,341012.5931,8078234.833
113803670.1,156.1036393,3154019.972,156.2023922,297.2332913,169.2128514,156.1036393,163.2666667,47870.73333,7946666.667
117755619.9,338.8126625,3646851.873,338.8282452,1330.111473,340.683119,338.8126625,340.9375,97213.65781,12231213.01
112035093.2,248.1426936,3831642.29,244.980638,4642.538114,258.9859352,248.1426936,240.25,330589.0182,9962500
116758836.5,414.3447383,3449930.238,411.3397838,5507.880071,414.4360902,414.3447383,407.8823529,351573.5809,6964705.882
111717100.4,150.0684327,3832944.144,150.0566747,241.8407573,163.3987042,150.0684327,153.5333333,56056.27444,15506666.67
118690782.9,344.5985188,3008334.801,344.6581486,1421.068867,346.2327192,344.5985188,349.8125,87918.98438,5218747.708
111657583.6,287.290122,3234304.101,285.7429383,2838.700811,293.5829853,287.290122,285.5757576,3069161.264,10514837.09
115165206.8,243.7839249,3784621.467,241.6297394,3122.496064,251.4372748,243.7839249,238.5416667,2362783.297,8267939.111
116957821.8,328.2942786,3615076.077,325.2488627,4750.957246,328.3088967,328.2942786,316.2941176,521497.7926,8835294.118
111200995.5,255.2877471,3856019.558,255.3032213,680.1512323,268.782462,255.2877471,259.8,44246.13333,13513326.61
117262761.4,312.9756844,2989123.794,310.0810067,4882.698287,312.8148509,312.9756844,302.7222222,3444435.326,7214990.833
113357069.4,267.5712065,4351655.231,267.6579971,856.4388723,282.08087,267.5712065,272.7142857,65463.91607,9321413.714
116495654.7,313.8667907,3175854.79,310.9266757,4693.083599,313.7643002,313.8667907,302.2222222,467049.6736,11633333.33
113518720.9,328.6039599,3438739.694,328.6969319,1093.625257,341.2744652,328.6039599,336.6875,77127.6276,8043750
117240140.4,246.5648525,3670508.764,243.5423666,4204.836251,246.5283915,246.5648525,235.9411765,5864023.41,7918871.353
111867048.2,348.3358892,3216901.045,348.4077893,1262.898358,361.7619857,348.3358892,357.5333333,90360.05,13806666.67
117508654.5,301.7633324,3844221.725,299.0696065,3861.007729,311.3762862,301.7633324,293.2105263,2878143.082,7618959.526
116592052.4,271.8620428,3318769.635,271.9407901,977.4613923,273.2088914,271.8620428,277.7857143,87636.44643,8364285.714
114471669.1,309.1870407,3825229.622,306.2697556,3924.79354,319.0022335,309.1870407,298.5555556,300324.4653,11449994.09
113529673.3,291.3133885,3121435.499,290.8800046,1233.864939,297.6910999,291.3133885,294.45,78747.18125,11019989.42
111331545.4,238.7098454,3924675.803,235.6371727,3667.940828,248.9954827,238.7098454,229.2352941,3362163.809,14441186.94
118194989.6,327.3359732,3144933.78,327.397614,1779.802329,329.0591057,327.3359732,330,90283.24706,6194103.684
113083547.8,238.0208859,3719933.943,234.9784948,3831.266318,248.1695515,238.0208859,228,309172.174,8923529.412
116468896.3,371.4401779,3567253.945,371.4126042,2225.103618,373.2446288,371.4401779,373.1428571,102366.2679,12385702.95
113535239.9,228.153519,3937787.158,225.2916834,3414.71958,237.9230376,228.153519,217.1111111,5549532.151,10068867.17
118969526.1,362.2348552,3200858.89,362.2769393,2313.489782,363.9308049,362.2348552,366.1333333,93574.25833,5460000
111081328.4,243.3724614,4142514.432,240.1009995,4077.265576,254.2297668,243.3724614,232.9375,329369.7813,15137500
117797661.9,327.1747747,3266177.321,327.2421335,1781.440255,328.9387749,327.1747747,332.8235294,89735.1,6199856.775
106669710.9,253.3511041,3811312.879,249.9016633,3994.847985,265.5759339,253.3511041,242.4666667,7215685.575,8520659.733
115066834.1,340.7881018,2775060.807,340.8020713,2239.598528,342.5032132,340.7881018,345.0625,88897.51042,11768750
115123907.9,236.2296943,4395875.838,233.2197377,3647.167492,246.5223391,236.2296943,227.1764706,3369113.05,9536790.377
116898878.1,346.1576647,2782389.54,346.2069674,1659.117701,347.8543472,346.1576647,350.25,88597.51042,6468750
115127212.3,241.3118059,4804896.601,238.0615189,3367.503821,252.242994,241.3118059,230.1875,415749.2266,14462458.83
115300123.9,343.3541119,2851013.664,340.3270101,4487.883271,343.229561,343.3541119,333.0588235,339964.6642,8005882.353
115786525.5,238.2028665,4266208.893,238.2250451,1227.121415,251.5154008,238.2028665,242.8,6415551.3,8964554.45
115609507.2,331.4302388,2499778.277,331.4686273,1921.726109,333.1857806,331.4302388,333.8823529,203439.4436,13417647.06
113718825.8,225.1845401,5701371.783,222.4417312,3301.77928,235.8379352,225.1845401,218.9411765,3249808.044,11584620.96
118375623,380.5833732,2161262.354,377.1678888,5360.146137,380.0070583,380.5833732,368.9333333,651169.5083,7513333.333
112704660.9,218.2013092,4552180.89,218.181747,936.9780234,230.3655596,218.2013092,222.0588235,55923.29657,14129411.76
94409469.44,229.5891883,2047278.42,229.601793,932.8362573,230.3205578,229.5891883,229.6875,206170.6094,5480124.344
116823080.3,250.3288055,4219581.617,247.1418017,4686.177479,250.2183179,250.3288055,239.6875,7468794.48,10685724.19
112157803,318.9785826,3470360.405,318.9840256,1020.180073,331.039386,318.9785826,321.5294118,72106.40931,12864705.88
115621051.6,320.6291065,5122154.346,317.5849381,4422.837871,331.1644513,320.6291065,310.7647059,320761.7353,8170588.235
114733005.4,262.3659248,2163008.987,262.4414839,1213.361494,263.8592574,262.3659248,267.1333333,355418.6222,9926666.667
114009280.1,323.429014,4470264.862,320.3426258,4107.704753,333.8497501,323.429014,312.5882353,5931075.231,12970037.82
115694041.3,248.2200802,2958334.409,248.299416,1049.113859,249.8488509,248.2200802,254,330532.3516,10206238.69
109919493.1,346.1268198,3577742.607,340.6868863,5130.71391,358.5382208,346.1268198,333.125,3490811.5,7055798
114377652.9,246.726184,3320742.711,246.762792,835.1568915,248.3613783,246.726184,249.4375,76348.23177,7925000
115214326.8,345.1692144,3346073.974,341.8869766,4119.497863,356.1755118,345.1692144,332,594645.1685,14612500
107128446.8,237.3067157,4312932.688,237.2978731,677.4814813,240.9806159,237.3067157,240.25,75729.36198,9536061.455
117389868.7,263.1209133,2056391.926,259.8495039,4566.611426,262.5078346,263.1209133,252.3125,3591819.492,11023131.16
106474436.8,309.1240702,5359935.748,309.1802601,929.4720027,322.5922698,309.1240702,313.8823529,311161.402,12288234.2
119345684.8,260.9258136,1877594.734,257.6932692,5331.12588,260.192713,260.9258136,250.6875,485696.4609,5268750
112679131.1,324.7147192,5250030.803,324.7532843,944.3446538,337.7941814,324.7147192,327.375,76191.93229,9818750
117403225.9,250.5694741,2381446.629,247.5026637,4951.702368,250.1986874,250.5694741,240.2941176,6296071.831,13688284.76
111780828.8,324.8693148,5119168.019,324.8997104,705.9762076,337.9407485,324.8693148,327.875,76180.44531,9800000
117930062.8,288.173985,2020886.686,284.5288876,5348.517102,287.3163962,288.173985,277.2857143,468298.2589,5971428.571
112619281.2,290.4549278,4178888.635,290.4760205,1128.765952,301.6213062,290.4549278,293.8421053,277259.739,14900000
119578366.4,281.9829565,3106175.095,278.2671687,4776.841163,281.2682406,281.9829565,267.6428571,425508.7143,7214285.714
111740861.7,290.6590158,4278419.156,290.6996422,920.0898992,301.893159,290.6590158,295.7894737,277498.1338,14984210.53
118168876.2,267.3646828,2672438.408,262.6699779,5219.357162,265.9884878,267.3646828,252.5333333,3835194.117,7445972.9
113738330.3,293.180913,4533173.067,293.2255588,1015.032005,304.3426248,293.180913,297.5789474,63685.17982,8273684.211
115488984.4,277.6099234,2492605.929,273.8624118,5319.036326,276.9459681,277.6099234,264.0714286,675681.8036,16350000
113286425.7,307.8107547,3951006.505,307.8595567,1008.959466,319.3833538,307.8107547,313.7777778,68886.40509,7894444.444
116457167.7,350.1166891,4542075.679,346.6675635,5083.950925,361.6321675,350.1166891,340.4,361762.3833,8726666.667
112499813.8,238.07945,2875943.371,238.1279306,1075.145759,239.7814145,238.07945,243.2352941,95437.45098,15111764.71
115801628.7,290.1099799,3571217.33,288.8834803,3167.229929,299.6891203,290.1099799,288,212329.5354,12742417.47
114875296.8,255.2367409,4053270.345,253.0701036,3040.327077,263.1233095,255.2367409,249.0416667,239321.9601,12279158.42
118655164.6,432.1400556,2849620.486,428.9337159,4497.379203,431.8321222,432.1400556,420.75,495483.6016,9193750
113952449.5,147.4171418,4538909.074,147.5046672,290.7966182,159.553691,147.4171418,154.3529412,5690891.755,10378228.56
115035721.5,434.57812,2844549.585,431.2889548,5759.216496,434.407721,434.57812,421.9375,569274.7489,13831250
113440835.9,153.0336851,4241075.167,153.0931746,306.264987,165.6672024,153.0336851,160.875,4756.4375,7075000
118207335.9,430.8103386,3149919.969,427.6478516,6536.83776,430.6948399,430.8103386,421.5625,558983.0859,11462500
111658670.9,155.7450516,3655560.189,155.7593132,319.7832289,168.305541,155.7450516,161.125,4430.020833,11875000
118469524.6,411.3114929,2874550.663,408.2744444,5752.266103,411.1935426,411.3114929,399.8823529,564144.5662,9005882.353
113503404.9,149.6959294,4378558.483,149.749999,271.1296683,162.3382147,149.6959294,154.625,5944.104167,7181250
115839834.4,415.3873356,3221900.734,412.3319295,5439.467547,415.491545,415.3873356,403.4705882,394001.8088,14105882.35
113581871.2,156.747634,3994345.003,156.8415754,289.6106868,170.027007,156.747634,164.5333333,6108.244445,6986666.667
109731582.1,384.9479021,3152806.36,381.693799,4932.645197,391.7660002,384.9479021,373.6842105,359165.4671,11999991.74
112625437.7,283.3874201,3430527.006,283.4177215,938.2360831,294.2064669,283.3874201,290,62817.41447,11689473.68
118667218.1,247.0612457,3084286.249,244.0494102,4794.723958,246.7999444,247.0612457,240.7647059,317064.6029,5970574.471
115495405.8,333.1251582,4302740.691,333.2429488,1295.180645,346.0884811,333.1251582,340.75,85331.84635,9987500
116629223.9,242.0231108,3330578.743,238.9525402,5197.613527,241.8353551,242.0231108,233.1176471,353902.5809,11394117.22
112251373.9,345.2712979,4491190.984,345.3219714,834.9254616,359.0103545,345.2712979,349.4666667,91248.73333,10740000
116294847.6,238.1583928,3190446.3,235.2611158,4103.819314,238.0707282,238.1583928,229.5,299171.4375,10805555.56
113107666.5,258.838302,4594499.136,258.9295541,620.8309343,272.5678738,258.838302,262.3333333,52585.525,9786666.667
117544323.1,377.5036938,3984837.559,373.8409155,5317.80613,377.19851,377.5036938,364.2142857,424532.2679,8771428.571
112924254.5,218.5325631,3819590.063,218.5696461,832.3338316,229.5036143,218.5325631,224.6842105,42967.51316,12373684.21
118404598.5,378.9211191,3742261.745,375.2036634,6104.822879,378.5368801,378.9211191,364.1428571,605046.7538,8821424.929
116306553.5,303.5955629,3454263.551,303.6558321,1033.423902,314.8874192,303.5955629,309.1111111,76898.57639,7422222.222
118279203.1,252.396589,3776713.279,249.1977162,4766.284738,252.2859506,252.396589,240.9375,499722.3125,8325000
114242765.9,304.5270394,3703378.418,304.5289386,959.7803637,315.9429524,304.5270394,307.1666667,70737.56019,12361111.11
108339260.2,305.6316912,4490686.831,301.3053914,6236.554343,306.4921988,305.6316912,290.4615385,598972.5769,10546153.85
113246650.4,290.1083024,2746126.193,290.1466272,873.1040253,300.8062162,290.1083024,297.2105263,1724188.164,11300055.87
118913893.1,280.5089265,4861932.048,275.6088882,5974.871606,279.6081068,280.5089265,262.8571429,483001.6786,9071428.571
108748662.3,292.3589432,2911176.304,292.4696037,1269.710929,304.9993362,292.3589432,299.8421053,80841.72149,8128562.737
116222040.1,262.0060993,4316624.362,258.571393,4777.259436,261.8404349,262.0060993,249.6666667,1031590.642,8561967.978
90869323.88,136.5800618,4193929.92,136.6033253,226.65499,148.3368779,136.5800618,141.4705882,162537.2157,15066260.09
116304919.7,458.5137269,2283164.879,455.0243703,5780.571548,458.1031617,458.5137269,445.1333333,436439.0512,7946655.222
113420409.1,142.1924093,4643837.939,142.2803495,306.2008219,153.7734595,142.1924093,146.7222222,5151165.273,8422792.167
114624443.2,416.0920121,2069048.112,412.0172196,5831.734756,415.2265018,416.0920121,399.4615385,483535.0673,14469230.77
115062293.4,210.0073542,4446263.707,210.0773942,1281.147222,221.0676573,210.0073542,216.8421053,1751483.743,7766873.32
116554767.4,488.6328572,2239391.947,484.9145247,5536.872794,488.2206907,488.6328572,474.6428571,479629.8839,10042857.14
113618624.6,194.8260492,4420270.571,194.8286742,533.2069365,204.9035008,194.8260492,198.0952381,30073.39286,11157142.86
104896958.1,239.7470616,2808235.829,231.8361026,5326.775775,241.0163157,239.7470616,214.7272727,521944.5227,8681818.182
115979213,272.0271815,4325679.232,272.0777794,1513.670345,282.6858214,272.0271815,278.2,3672638.527,8101846.038
114140331.1,306.8249777,2875918.501,302.8224783,5136.158275,306.019139,306.8249777,291.8461538,538362.1154,15369230.77
112572034.5,283.1037738,4362426.888,283.1624393,1835.1822,294.4241936,283.1037738,291.2105263,584076.4348,8625624.526
117133808.8,328.4128947,1996207.512,324.0410423,5274.435345,327.0120523,328.4128947,309.6666667,702806.4375,6941666.667
112234054.6,262.4441568,4566163.608,262.5028607,1826.844761,272.9341667,262.4441568,268.4285714,65199.6352,12995236.01
110453728.2,351.5056705,2484715.964,346.7949128,5911.077606,350.3365704,351.5056705,332.2727273,948917.9091,9081818.182
113958333.5,257.2082637,4565504.252,257.2343465,1655.110656,267.5994021,257.2082637,261.8571429,61224.46032,10300000
114779216.3,335.2638062,2340123.834,331.0013782,5407.787081,334.0949029,335.2638062,322.5,637339.2708,12091666.67
114865294.2,262.4272416,4812790.131,262.4504357,1159.784649,273.2631545,262.4272416,264.3,64016.18125,10804990.1
117367159.4,344.8467909,1875031.999,340.5812862,5183.848613,343.5610642,344.8467909,330.75,457276.5104,3675000
112792054.1,249.2992548,4515688.637,249.2726129,1161.271005,259.2937488,249.2992548,251.4090909,59103.50379,13909090.91
116972653.4,381.5473034,2093655.994,376.3636366,6750.268165,379.7035058,381.5473034,360.4,548689.6875,4430000
114710987.9,247.7943045,3234216.511,247.8020592,1319.3368,257.0396078,247.7943045,251.2608696,50044.24094,7395652.174
113252401.4,376.3484966,4446821.257,371.1641077,5726.210581,375.3933661,376.3484966,353.8,566383.8,17690000
115020379.4,258.3201601,3432810.581,258.3287856,1619.728467,267.9873773,258.3201601,261.8636364,79451.05871,7863635.485
116635979.9,350.9238213,3946446.981,346.2361845,5075.001267,349.9191924,350.9238213,331.7272727,512195.6364,8072727.273
108847391.2,265.8545939,2979005.046,265.8397217,1529.851367,277.4887969,265.8545939,270.9047619,53770.00198,12328570.49
116335134.5,335.9689073,4885947.291,331.318354,5952.739829,334.9363048,335.9689073,318.5454545,497567.75,7227272.727
114592006,269.2456034,3283748.799,269.3054964,1475.066852,279.4197613,269.2456034,274.4285714,61246.5754,8866666.667
115468726.8,317.2895303,4550363.608,312.9320833,5004.425388,316.4994672,317.2895303,299.9166667,456741.7813,13775000
114427721.8,269.1643479,3206321.683,269.2022354,1495.654061,279.268926,269.1643479,275.0952381,61916.67432,8857132.702
114598681.9,312.1475673,3834998.938,309.8238266,3780.714587,318.6258865,312.1475673,307.6206897,255291.342,11665517.24
116647559.2,270.6003875,2790657.301,268.8459899,3422.914203,271.0457306,270.6003875,268.3448276,228838.7112,7103448.276
115491566.9,307.5559382,4453629.156,307.5976832,767.0491821,324.0418747,307.5559382,310,60996.63542,6816666.667
115824621.9,285.3931727,2960649.775,282.8243786,4037.754532,285.4719087,285.3931727,280.9,303254.4771,13075000
116214546.6,369.3111015,4992057.153,369.3851725,1702.800901,383.9021325,369.3111015,371.6428571,91898.54464,7828571.429
113321473.3,225.0840864,2881548.302,222.330208,4459.355143,225.094669,225.0840864,217.5263158,286306.4452,12768421.05
109738839.4,370.4893561,4335436.103,370.5125818,1291.948874,387.2075716,370.4893561,373.4285714,82753.05357,6581917.839
109787473.6,222.6562091,2557219.563,219.9512642,4821.611735,222.8907538,222.6562091,216.4736842,293998.7522,7678947.368
114812413.7,272.4471691,4933791.436,272.4184584,814.8416643,286.9610827,272.4471691,273.0714286,40693.84821,13407142.86
116518310.1,370.7562285,3145012.769,368.0373986,5471.438233,380.138075,370.7562285,364.4210526,349222.2675,7994736.842
114889689.5,269.9083301,4229818.45,269.9629999,1086.64304,271.6132573,269.9083301,271.7142857,247307.3839,10864275.28
109154414.2,320.4601061,2620586.385,317.0405572,4570.750892,335.3849311,320.4601061,312.5,300721.755,14927777.78
116391211.8,243.0247697,4041873.365,243.0787538,1094.244427,244.535548,243.0247697,245.625,213487.1667,9693750
116137632.6,282.191207,4236566.702,279.6427301,4603.565443,291.2255341,282.191207,277.35,269682.65,8179998.171
113355626.5,280.0962344,3974781.005,276.6304055,4426.238866,279.954671,280.0962344,267.8,366175.6,12826666.67
114256252.9,293.9641421,3050369.172,294.0240125,1724.587306,305.4379783,293.9641421,299.2222222,186827.2338,11188888.89
118442978.5,275.7487102,4188211.508,272.3272765,4116.043372,275.3525332,275.7487102,263.8,363870.6167,5833333.333
114008980.6,308.5108078,3047325.963,308.5261044,2154.050563,320.5259291,308.5108078,311.4117647,230497.7304,15241176.47
108572426.8,271.7839402,4685642.182,268.3507819,3716.289153,273.9548918,271.7839402,258.9333333,365433.925,8559993.382
116595154.9,292.5332942,2670552.71,292.6134348,1236.569272,303.353647,292.5332942,298.6315789,55599.88596,7815789.474
114251211.2,300.406712,3760901.019,300.4215586,1814.901448,302.1826989,300.406712,303.4166667,198194.1979,14666666.67
115159819.7,340.2774734,3719056.781,337.8721356,4062.717614,349.045805,340.2774734,335.952381,281959.3889,9228562.433
118025957.8,190.2176555,4588185.166,190.2947497,543.1364864,192.0892454,190.2176555,191.4166667,62791.6875,6691666.667
113478152.8,286.4898094,3547245.398,283.9243783,3974.367773,295.5251058,286.4898094,280.4,269480.3458,12980000
116461429.3,292.1045844,4517166.162,288.4141738,4428.793029,291.7143273,292.1045844,277.5714286,391229.5179,6192855.604
115057684.3,336.0484683,2687978.115,336.1584703,2489.041903,346.129538,336.0484683,344.4761905,5386981.764,9208599.952
116945026.3,200.4497106,4369718.833,196.0962357,4736.903921,199.4765971,200.4497106,182.75,571970.5104,12958326.38
113373851,344.2549677,3499288.009,344.370851,2576.768641,355.0024186,344.2549677,353.75,124545.2167,10160000
109863854.4,205.6898678,3128416.333,201.7145944,4232.939259,207.2663489,205.6898678,189.3846154,481678.7981,5076923.077
108131087.9,272.0052381,4196077.531,272.0362391,1915.1487,283.1298266,272.0052381,277.3684211,92099.76096,14257019.43
98642900.4,259.4429595,3059715.739,255.9863309,4137.029154,258.4783351,259.4429595,245.0666667,530019.4833,8235294.383
113400141.2,294.6272941,4507126.189,294.6971074,1862.594234,306.3819478,294.6272941,300.5,5039467.065,8677820.611
114751805.2,278.4398821,1910038.842,278.4661713,1338.446669,279.9133118,278.4398821,281.4285714,92973.46131,12492857.14
112585164.8,290.6232024,5253663.724,287.9905283,4657.861087,300.3865409,290.6232024,285.7368421,2640191.768,9549442.163
115322238,291.5041148,2637776.044,287.8240173,4447.171642,290.8054268,291.5041148,277.9285714,402271.9881,8300000
113447717.7,282.314823,4345043.978,282.3503944,2756.675634,293.5321594,282.314823,288.2105263,106316.1974,12763147.43
115497554.6,291.2960819,2731395.168,287.6707932,4390.061222,290.6781119,291.2960819,278.0714286,402029.8929,8328571.429
109118440,301.3579194,3661153.164,299.4756683,2340.973736,314.4368046,301.3579194,304.7222222,90545.83332,7972222.222
115425701.6,276.7701645,2241482.35,276.757368,1396.407173,278.1311,276.7701645,279.7142857,83188.61012,11700000
114056130.2,282.4894274,4529379.023,279.9677585,3552.837577,291.7454908,282.4894274,276.7,3304004.622,10344102.31
116236998.9,288.5125594,3140367.076,284.8090287,4468.715789,287.7937468,288.5125594,272.2142857,393783.9167,7385714.286
107532466.2,299.7059523,3558050.172,299.789064,1583.092586,313.371163,299.7059523,305.5555556,5092578.852,14528912.44
109193775.1,272.6662712,3073114.535,272.6907861,1560.902325,275.3037483,272.6662712,275.5,83113.29167,6228571.429
114766220.3,295.2944366,3971998.51,292.6344869,3829.48913,304.8141952,295.2944366,288.1578947,2761585.529,10029447.27
112806321.8,184.3386104,3192093.792,184.3124585,744.2145273,185.9452784,184.3386104,187.0769231,44176.20833,12353846.15
115948051.5,353.6023354,3424177.251,351.0700744,3791.135143,362.5513672,353.6023354,347.55,463665.2167,8923290.55
115522637.6,289.9612927,3952679.243,290.0441824,1273.280935,291.923196,289.9612927,295.2307692,101731.2596,8946153.846
113775192.7,296.3980206,3787066.349,293.6941104,3816.426683,305.8645012,296.3980206,288.5789474,486734.5746,13089473.68
116883926.9,273.4291509,3583393.453,273.4698302,1451.271294,275.1512192,273.4291509,277.4285714,93994.21429,8185714.286
115393770.4,295.2884804,3620232.23,292.6316212,4106.534491,304.6402101,295.2884804,290.2105263,3716806.759,8629505.316
114073287.2,314.6788995,2099506.521,314.6891539,1409.101428,316.3000591,314.6788995,316,109595.4965,14583333.33
116306581.5,270.4202589,4711336.484,268.0101652,3665.516092,279.2231707,270.4202589,265.2380952,4581860.563,8769011.726
115237243.4,311.6076403,2743339.584,311.6794246,946.824663,313.3232015,311.6076403,316.5,112711.4375,8275000
109264433.8,283.58021,3656133.924,280.9973228,4206.009889,294.1780454,283.58021,277.55,2541535.196,10718924.4
116287642.6,292.130618,3066470.982,292.1830204,1184.551844,293.8769931,292.130618,294.2307692,168685.1891,8692303.795
110865983.1,281.6761855,4078233.243,279.1624925,3937.841376,291.1028187,281.6761855,276.3,272901.9438,7496483.2
112248466.4,319.0529156,2307319.466,318.953072,1441.37427,320.6767498,319.0529156,318.5833333,185098.0104,15649989.9
115817729.8,278.443057,4765541.85,275.9031619,3985.527618,287.5885733,278.443057,272.25,252109.3521,8370000
113946810.3,317.5437726,2007208.793,317.501788,1265.462078,319.0069473,317.5437726,319.1666667,185031.9583,8016666.667
