,0,1,2,3,4,5,6,7,8,9
58,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,368185.7211515457,5840784.385800427
59,112122918.66641217,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,391.5005692540901,0.0,0.0
60,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,387583.32971485046,0.0
61,11557810.88,329.7683542274725,71865.17121,353.2403274,81.80039475,499.9288747989566,353.3264084681539,351.0,0.0,6695823.669433668
62,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,554.4482642161934,366.62587848337836,351.0,627150.6729536013,0.0
63,112507452.75079784,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
64,111396904.25905314,352.8968374,71865.17121,353.2403274,1202.2090628803114,524.0790918,352.8968374,385.65424826333805,0.0,0.0
65,11557810.88,373.66463502706165,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,390.8452441985189,605366.0660051055,0.0
66,11557810.88,352.8968374,65992.85909906382,397.341392143333,81.80039475,524.0790918,352.8968374,399.42429808317917,0.0,7969838.753342717
67,11557810.88,342.738727987371,71865.17121,357.79853438094966,81.80039475,543.0694754503043,352.8968374,351.0,0.0,0.0
68,11557810.88,411.3108812502504,71865.17121,424.85385397372323,81.80039475,524.0790918,352.8968374,430.0028851593297,0.0,6112067.699432441
69,11557810.88,377.4366027436052,71865.17121,353.2403274,81.80039475,524.0790918,391.8608658378998,351.0,0.0,6298438.9811754925
70,11557810.88,398.9918551108122,71865.17121,353.2403274,81.80039475,524.0790918,409.74422451605,412.88063077595905,634146.0872441789,0.0
71,111953132.0014664,400.3195038754696,71865.17121,398.0303051614538,81.80039475,524.0790918,352.8968374,412.86888270046575,0.0,0.0
72,109488389.8681665,352.8968374,71865.17121,353.2403274,1181.4098802302976,404.41971341001124,315.554506523439,324.45301882793717,420265.91040195746,0.0
73,112411988.8199689,380.8118267615671,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
74,11557810.88,352.8968374,55079.334089535434,353.2403274,745.0742227863017,524.0790918,352.8968374,351.0,0.0,0.0
75,105006784.7108306,352.8968374,71865.17121,353.2403274,1928.5903818224592,422.9330936708337,352.8968374,351.0,0.0,9329450.50299178
76,11557810.88,391.80498034203055,71865.17121,400.9229427051544,81.80039475,524.0790918,406.92070731195975,351.0,663433.1855923207,0.0
77,115028540.45871311,344.66021429825116,3056254.5105816564,353.2403274,1820.279866710487,396.02863240636043,337.68007254209584,321.82018808711257,0.0,0.0
78,11557810.88,352.8968374,71865.17121,355.7053036707841,81.80039475,545.1631909704561,368.2782696333348,351.85725415010916,0.0,0.0
79,11557810.88,352.8968374,71865.17121,393.8115252207153,718.2542156702875,551.5376180214636,352.8968374,351.0,562687.4037087193,7386482.432484709
80,11557810.88,352.8968374,74777.03220211368,353.2403274,81.80039475,526.9800435945955,352.8968374,380.5986162646742,0.0,8548125.028610324
81,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,378.39107502654366,388.89502015524437,0.0,0.0
82,11557810.88,352.8968374,50993.028609084824,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
83,11557810.88,353.2582411598204,71865.17121,353.2403274,81.80039475,548.5993909843392,352.8968374,351.0,0.0,0.0
84,11557810.88,352.8968374,67309.78451669576,353.2403274,81.80039475,524.0790918,352.8968374,371.4424272935591,814146.0686922404,7851971.089840023
85,11557810.88,352.8968374,56895.62514890289,386.872877520974,81.80039475,524.0790918,352.8968374,390.35112884554985,1113339.762762234,0.0
86,11557810.88,352.8968374,57715.58829583536,405.8624343154602,81.80039475,524.0790918,402.9257174770172,409.6410772029928,1203721.0330367577,0.0
87,11557810.88,384.07753253646126,71865.17121,386.33139067570346,619.292716943224,524.0790918,352.8968374,351.0,0.0,6822376.996278838
88,11557810.88,349.1425559826362,71865.17121,373.75649699070755,81.80039475,555.3738269822787,390.1143357867621,351.0,0.0,0.0
89,11557810.88,352.8968374,71865.17121,369.9948118339077,81.80039475,560.1635698465134,352.8968374,351.0,0.0,0.0
90,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,394.869888230604,394.91582182276693,0.0,6041123.941540785
91,111527058.32245997,352.8968374,71865.17121,353.2403274,81.80039475,447.6963101647391,364.36944743504637,351.0,0.0,0.0
92,11557810.88,352.8968374,71865.17121,432.705348246526,81.80039475,607.4542633222813,446.4331391983721,423.9095500034838,559889.9056203892,0.0
93,110987100.7307596,352.8968374,71865.17121,353.2403274,1194.248222282047,524.0790918,352.8968374,351.0,287948.4166391311,0.0
94,11557810.88,352.8968374,71865.17121,383.5017439211078,81.80039475,522.8499425443009,395.8290392992431,383.94977655482654,466531.51791544666,8835419.78895674
95,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,369.929753795323,482073.7125352221,0.0
96,11557810.88,352.8968374,53213.630244138694,353.2403274,81.80039475,524.0790918,352.8968374,367.46230985060924,0.0,0.0
97,11557810.88,352.8968374,70044.98185124622,353.2403274,975.3385158333299,536.783081591217,356.58219348447903,351.0,1307182.0484474832,0.0
98,11557810.88,352.8968374,71865.17121,366.5120796970852,81.80039475,555.7278678585529,352.8968374,351.0,0.0,0.0
99,11557810.88,352.8968374,71865.17121,397.97099677748906,81.80039475,524.0790918,352.8968374,401.2003460294182,460321.75533475366,5962134.897708959
100,11557810.88,367.145396984513,65009.296918291344,359.69668426350876,823.9923608567183,531.8978899312107,352.8968374,351.0,0.0,0.0
101,11557810.88,352.8968374,59184.05235279667,353.2403274,81.80039475,510.0916779976324,352.8968374,351.0,0.0,0.0
102,11557810.88,401.2273615897606,68011.27714570976,353.2403274,81.80039475,524.0790918,352.8968374,395.96736160219655,0.0,7909746.542573063
103,11557810.88,352.8968374,71865.17121,362.5005975045361,452.2085069941026,557.3936900266473,352.8968374,351.0,0.0,0.0
104,11557810.88,352.8968374,71865.17121,358.66017386135496,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
105,11557810.88,352.8968374,67486.0317260063,389.0879958412819,81.80039475,524.0790918,391.68671103681896,351.0,0.0,8113208.860159011
106,110753647.63760725,352.8968374,71865.17121,353.2403274,1364.5463987014434,471.1675203104282,352.8968374,392.7002653189072,0.0,0.0
107,11557810.88,352.8968374,63486.92246247422,353.2403274,81.80039475,524.0790918,352.8968374,351.0,696353.5058312401,7612666.413188065
108,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
109,11557810.88,352.8968374,55775.96337534785,386.5047669741891,81.80039475,524.0790918,352.8968374,394.66332522244295,0.0,0.0
110,11557810.88,352.8968374,71865.17121,384.71433827258574,81.80039475,524.0790918,352.8968374,398.3203270779369,0.0,0.0
111,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,374.85358979150857,0.0,6280581.504106591
112,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,397.43139343545613,393.1084891866032,456873.7315945513,5873445.644974774
113,11557810.88,352.8968374,54832.94937294269,353.2403274,81.80039475,524.0790918,346.13754088324055,351.0,0.0,0.0
114,11557810.88,390.0081533446106,71865.17121,353.2403274,665.2588967089144,524.0790918,352.8968374,398.3961239205639,533231.6607237079,6400423.9439965
115,11557810.88,373.6421941845343,71865.17121,353.2403274,81.80039475,524.0790918,377.9955876685668,351.0,0.0,0.0
116,11557810.88,352.8968374,71865.17121,353.2403274,438.76086460140783,521.7400738345402,352.8968374,351.0,0.0,0.0
117,112534193.50772013,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,391.5361615716957,0.0,0.0
118,11557810.88,352.8968374,71865.17121,353.2403274,465.09204770326266,550.0327274667761,353.4743967269828,351.0,0.0,0.0
119,11557810.88,352.8968374,71865.17121,358.25727541659813,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
120,11557810.88,352.8968374,77697.1541345161,401.35737986687724,1293.837854123977,524.0790918,352.8968374,400.8027824524476,944139.714352825,8493093.47569952
121,11557810.88,352.8968374,66991.05920270443,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,7848781.272769061
122,11557810.88,352.8968374,51454.2755670873,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
123,11557810.88,352.8968374,61013.40085734008,368.68825116773326,81.80039475,539.0285351106442,352.8968374,351.0,0.0,0.0
124,105759411.31378056,352.8968374,71865.17121,353.2403274,1836.9877694702018,524.0790918,374.56001597948415,351.0,0.0,8590499.907732105
125,111386083.68033057,352.8968374,71865.17121,353.2403274,1291.0325454912127,437.68832395875063,352.8968374,351.0,0.0,0.0
126,11557810.88,352.8968374,71865.17121,353.2403274,680.9223151277567,540.9154810450444,352.8968374,377.39948477368296,0.0,7236078.903079113
127,11557810.88,352.8968374,60065.77603984945,353.2403274,81.80039475,507.7669078732683,352.8968374,351.0,0.0,0.0
128,11557810.88,352.8968374,53473.1943160324,379.575953462293,81.80039475,524.0790918,377.75761942917956,351.0,979935.6359988849,0.0
129,11557810.88,343.72125132346866,71865.17121,353.2403274,81.80039475,520.2250789775289,379.71018933950637,351.0,569392.3541344934,6835628.449916915
130,11557810.88,352.8968374,71865.17121,357.2912505810701,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
131,111518009.03319165,352.8968374,71865.17121,377.41004940362427,81.80039475,524.0790918,352.8968374,351.0,340767.020639046,0.0
132,11557810.88,352.8968374,71865.17121,353.2403274,385.121251066697,524.0790918,352.8968374,351.0,0.0,0.0
133,11557810.88,352.71283771001765,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
134,111065387.43925998,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,368.1676683380215,351.0,348842.4602430456,0.0
135,11557810.88,352.8968374,52683.4169868408,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
136,11557810.88,352.8968374,71865.17121,353.3168740356106,392.62663238077033,524.0790918,352.8968374,351.0,0.0,0.0
137,11557810.88,412.0956609073597,71865.17121,415.8329144732036,649.5072714539198,524.0790918,352.8968374,419.91494326742566,0.0,6620279.923081472
138,111766232.39485772,352.8968374,71865.17121,353.2403274,81.80039475,439.9943165599121,352.8968374,351.0,0.0,0.0
139,11557810.88,352.8968374,53930.853633212944,357.949881232214,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
140,11557810.88,377.11138381531816,71865.17121,383.2802797437318,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
141,11557810.88,352.8968374,71865.17121,377.2017552399263,81.80039475,524.0790918,381.99109736858725,351.0,544867.134653054,0.0
142,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,552.7682613319621,365.62981699421164,351.0,654108.4358468917,0.0
143,11557810.88,352.8968374,71865.17121,359.69722579367647,81.80039475,524.0790918,352.8968374,351.0,446552.52434315113,0.0
144,11557810.88,455.295669079344,71865.17121,472.52596766251776,81.80039475,524.0790918,486.9194949860526,465.05283327961183,0.0,0.0
145,106838876.53252155,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,8111598.193645568
146,11557810.88,348.5691014796743,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,506161.22419016634,0.0
147,115320803.21866521,427.527119267905,2686981.0789824966,429.014062011525,81.80039475,524.0790918,436.3071638898576,407.19251720184974,748323.4450221366,0.0
148,11557810.88,352.8968374,59088.70557323414,353.2403274,808.1969794546558,524.0790918,339.05342611151457,351.0,0.0,0.0
149,11557810.88,380.612805080929,71865.17121,396.6204638616987,81.80039475,524.0790918,352.8968374,351.0,501747.15202303784,5756029.933691089
150,111925791.29166442,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,366.56158850208385,351.0,0.0,0.0
151,112712043.82506049,352.8968374,2912548.248469985,353.2403274,81.80039475,524.0790918,408.1206858779144,414.98123018554753,0.0,9901697.114110103
152,11557810.88,352.8968374,52948.967716659456,358.6044612377037,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
153,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,547.0778912116687,355.45670725197175,361.2043711036854,0.0,0.0
154,115389733.51916124,352.8968374,2600755.6498052077,353.2403274,2354.775040557207,524.0790918,352.8968374,381.02924849858886,0.0,0.0
155,11557810.88,352.8968374,52279.149950484745,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
156,11557810.88,352.8968374,60394.7635740074,379.9512555297047,825.5676355774666,524.0790918,352.8968374,387.1686187058121,0.0,0.0
157,105123654.10333051,352.8968374,71865.17121,397.9389815139756,1858.9111485141107,524.0790918,402.5471257340706,351.0,0.0,8389753.326773737
158,11557810.88,352.8968374,71865.17121,371.61290397494736,81.80039475,559.7185902493245,352.8968374,351.0,669829.9754411255,0.0
159,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,6205410.584807465
160,11557810.88,375.2730542558496,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,391.1013087328816,0.0,0.0
161,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,551.1632818083328,352.8968374,396.95916024217337,586261.6192549706,6320410.296320985
162,112288277.10772231,379.90089317889885,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
163,103384969.23116677,352.8968374,71865.17121,353.2403274,2028.9145185604668,421.95219575554137,352.8968374,351.0,406077.2170312868,8782922.923565008
164,11557810.88,384.66610644877073,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,399.96109811044045,0.0,6251542.568206856
165,11557810.88,352.8968374,71865.17121,369.05072980077415,81.80039475,524.0790918,352.8968374,351.0,416584.5369920304,5741347.521543566
166,11557810.88,352.8968374,71865.17121,353.2403274,481.49205464423335,567.1564409122865,366.65767689730706,370.3470280322879,710928.4630976906,0.0
167,11557810.88,364.88086470538445,137235.92576571542,363.58149171923327,1051.4656635217932,515.3921434733176,352.8968374,361.7363196108818,1341942.1408325979,0.0
168,11557810.88,361.34164491640473,71865.17121,353.2403274,638.4091845650986,524.0790918,352.8968374,351.0,461300.10457711306,6548953.27985294
169,111933819.23257805,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,275704.1895296537,0.0
170,11557810.88,352.8968374,71865.17121,385.11875300181214,81.80039475,524.0790918,394.7275318434518,351.0,0.0,6171904.429793427
171,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,351.6935772417517,351.0,0.0,0.0
172,11557810.88,352.8968374,71865.17121,353.2403274,384.2996612869559,524.0790918,352.8968374,351.0,0.0,0.0
173,11557810.88,393.64434963165485,67974.70410820459,353.2403274,81.80039475,524.0790918,386.02546698317724,351.0,0.0,8001708.090305417
174,11557810.88,352.8968374,73262.22923584674,382.3778738723032,81.80039475,524.4171068248984,352.8968374,351.0,0.0,8741004.690528013
175,11557810.88,351.7251807062762,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
176,11557810.88,377.6552493309323,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,393.04483202198594,0.0,0.0
177,11557810.88,352.8968374,71865.17121,353.2403274,619.413353548937,524.0790918,358.43802516823536,351.0,0.0,6803903.952241019
178,104096784.753707,352.8968374,71865.17121,353.2403274,1837.7739910333876,524.0790918,352.8968374,351.0,285436.8553497013,8379133.120179269
179,115106348.63336898,352.8968374,2623112.4341489286,372.7422759702556,2405.671293264434,524.0790918,352.8968374,351.0,688031.2954075914,0.0
180,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,525.1232371027492,352.8968374,351.0,557542.5533578027,0.0
181,11557810.88,325.122428331923,89856.33067787174,353.2403274,81.80039475,454.20213651206103,352.8968374,312.1077930084769,956813.6697635443,8423187.732696626
182,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,380.7309444198711,386.86965194020354,546597.8456661328,0.0
183,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,377034.6259698425,0.0
184,112509109.7635131,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
185,11557810.88,352.8968374,55526.09115839301,353.2403274,81.80039475,524.0790918,352.8968374,368.5202893158649,0.0,0.0
186,105039539.28114195,352.8968374,71865.17121,398.2973011953287,1919.8335960727716,524.0790918,402.7299016310258,351.0,0.0,8689613.565802671
187,11557810.88,352.8968374,73187.60282360409,353.2403274,81.80039475,519.0432659005783,375.8190858759548,351.0,0.0,8612305.596470928
188,11557810.88,336.8974373284328,71865.17121,353.2403274,81.80039475,508.628158706537,361.4806221805508,351.0,0.0,6780816.8381453315
189,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,351.067291450253,351.0,0.0,0.0
190,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
191,102294197.75756255,234.8506301764629,71865.17121,244.38561142841766,81.80039475,293.59520512879357,252.44141312100626,351.0,300032.6874200377,8388731.405139063
192,11557810.88,373.9405100950424,71865.17121,386.3863234959133,81.80039475,524.0790918,352.8968374,351.0,590649.260673696,0.0
193,11557810.88,352.8968374,53723.29729143817,380.5367146245912,81.80039475,524.0790918,378.61054473357734,351.0,1063427.0777926282,0.0
194,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,553.8370189747571,364.82593229549127,351.0,0.0,0.0
195,112339130.25657028,352.8968374,71865.17121,374.7620968508899,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
196,11557810.88,352.8968374,71865.17121,378.80039561734276,81.80039475,538.3656408388745,352.8968374,351.0,0.0,6766900.867223815
197,11557810.88,352.8968374,59522.49227557649,353.9823279668674,833.2782273443937,524.0790918,352.8968374,351.0,940107.3332876349,0.0
198,11557810.88,441.8737491772402,71865.17121,467.702016928789,81.80039475,645.400905650336,489.5277014037319,438.4719422482603,0.0,0.0
199,115140488.8091405,352.8968374,2582911.62997498,353.2403274,2366.3087121432727,524.0790918,352.8968374,351.0,568313.7692511313,0.0
200,11557810.88,354.054067949834,71865.17121,353.2403274,446.93313981752425,543.6196612167535,352.8968374,351.0,0.0,0.0
201,114531672.33990598,352.8968374,2842517.2209741203,353.2403274,2133.607004027227,392.5497601457535,311.42069105166473,322.90301255646693,0.0,0.0
202,11557810.88,352.8968374,76279.98376265576,353.2403274,81.80039475,488.51101317300834,344.7614580221631,342.4687143525715,0.0,8759120.330214597
203,11557810.88,354.1386976522995,71865.17121,353.2403274,424.9399593009122,524.0790918,352.8968374,351.0,507090.91890605364,0.0
204,111605723.57265823,411.573976301734,71865.17121,353.2403274,1254.4482392904636,524.0790918,352.8968374,408.9562079131255,0.0,0.0
205,115032490.14850424,309.6062752857774,2567340.850830215,302.3424444006592,81.80039475,362.85911340616184,352.8968374,351.0,0.0,0.0
206,105203769.23965462,352.8968374,71865.17121,353.2403274,1949.446516917863,524.0790918,400.2748388008641,406.97574345330344,0.0,8605231.940746402
207,11557810.88,512.5009724149631,71865.17121,559.5350926663556,81.80039475,692.426588862151,587.1395179154912,521.2608913177214,527672.2408831334,0.0
208,11557810.88,352.8968374,54944.745311516475,386.6312250989467,81.80039475,524.0790918,352.8968374,394.8700913511246,0.0,0.0
209,115800451.26136667,352.8968374,2408001.6702414844,353.2403274,81.80039475,524.0790918,352.8968374,388.8167431633466,0.0,0.0
210,110863239.0302931,352.8968374,71865.17121,353.2403274,81.80039475,454.78675496539915,352.8968374,383.10012962831837,457405.9590697475,0.0
211,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,350.63916089759596,351.0,0.0,0.0
212,115791187.70321275,352.8968374,2351130.2486063307,375.8500092965603,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
213,11557810.88,377.9332905034041,71865.17121,353.2403274,437.95602396953694,524.0790918,352.8968374,384.3223645935263,590249.5984919609,0.0
214,11557810.88,352.8968374,71865.17121,353.2403274,382.52954081729894,524.0790918,352.8968374,351.0,0.0,0.0
215,106785130.75371803,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,410.1822108441413,415.3232732279647,0.0,7784577.235579577
216,11557810.88,352.8968374,76104.27644104171,353.2403274,81.80039475,490.11326063206076,352.8968374,351.0,0.0,8509174.659848308
