,0,1,2,3,4,5,6,7,8,9
95,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,382.27119412379096,0.0,0.0
96,11557810.88,352.8968374,1410705.3734362877,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
97,11557810.88,352.8968374,1422749.3971586986,353.2403274,210.1491808573997,524.0790918,381.6004187625806,351.0,0.0,0.0
98,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
99,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,115957.96940383042,4372607.879340697
100,11557810.88,376.0661950762943,1543175.0051678051,367.18578654809744,196.54926012748894,524.0790918,352.8968374,351.0,0.0,0.0
101,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,557.8623475168354,352.8968374,351.0,0.0,0.0
102,11557810.88,383.05287846801264,1522330.0457001545,353.2403274,81.80039475,524.0790918,352.8968374,374.1378274142331,0.0,5017684.1765642725
103,11557810.88,352.8968374,71865.17121,354.35769501789923,247.42877704342337,537.8656730213137,352.8968374,351.0,0.0,0.0
104,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
105,11557810.88,352.8968374,1536073.426902376,353.2403274,81.80039475,524.0790918,374.55893292723863,351.0,0.0,5731909.498572413
106,103186941.92709951,352.8968374,71865.17121,353.2403274,81.80039475,518.5502366597206,352.8968374,376.69721092752934,0.0,0.0
107,11557810.88,352.8968374,1558283.5011185047,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,5140116.28925806
108,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
109,11557810.88,352.8968374,1415735.454857425,353.2403274,81.80039475,524.0790918,352.8968374,350.5420135872462,0.0,0.0
110,11557810.88,352.8968374,71865.17121,368.89463914524094,81.80039475,524.0790918,352.8968374,380.11450853156975,0.0,0.0
111,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,4250796.698033857
112,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,370.71323101381955,404.7749808222871,0.0,4124211.8552327612
113,11557810.88,352.8968374,1391032.9803825167,353.2403274,81.80039475,524.0790918,376.253216538052,351.0,0.0,0.0
114,11557810.88,395.4885276732493,71865.17121,353.2403274,477.5639387016082,524.0790918,352.8968374,400.3377327084767,218642.6959000617,4858901.426196152
115,11557810.88,378.88239084720476,71865.17121,353.2403274,81.80039475,524.0790918,373.5239682014125,351.0,0.0,0.0
116,11557810.88,352.8968374,71865.17121,353.2403274,253.0746823860438,538.3999867935546,352.8968374,351.0,0.0,0.0
117,106707643.98239057,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,398.400083457119,0.0,0.0
118,11557810.88,352.8968374,71865.17121,353.2403274,245.55979118896926,546.661316412858,344.67472719834126,351.0,0.0,0.0
119,11557810.88,352.8968374,71865.17121,368.78464353758096,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
120,11557810.88,352.8968374,71865.17121,353.2403274,497.07089921593484,524.0790918,352.8968374,351.0,226008.75799545075,5151424.14718872
121,11557810.88,352.8968374,1608368.6389029885,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,5361655.01922375
122,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
123,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
124,108297854.80142908,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,5618497.990071836
125,105244251.77443978,352.8968374,71865.17121,353.2403274,81.80039475,495.53189874222016,352.8968374,351.0,0.0,0.0
126,11557810.88,352.8968374,71865.17121,353.2403274,238.96642368261294,565.3237893405877,352.8968374,363.85826135761647,0.0,0.0
127,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,555.017097407532,352.8968374,351.0,0.0,0.0
128,11557810.88,352.8968374,71865.17121,371.23071364380274,81.80039475,524.0790918,377.9410884795719,351.0,72538.051509767,0.0
129,11557810.88,371.56723937046286,71865.17121,353.2403274,81.80039475,497.9415796989881,346.3992712888947,351.0,0.0,5504668.056964936
130,11557810.88,352.8968374,71865.17121,367.5624749327384,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
131,108541178.54791118,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
132,11557810.88,352.8968374,71865.17121,353.2403274,214.3142424804223,524.0790918,352.8968374,351.0,0.0,0.0
133,11557810.88,375.0621623226005,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
134,108366163.72215688,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
135,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
136,11557810.88,352.8968374,71865.17121,353.2403274,210.51241297568654,524.0790918,352.8968374,351.0,0.0,0.0
137,11557810.88,352.8968374,71865.17121,375.93323165273,202.0714434950518,524.0790918,352.8968374,385.8857288619463,0.0,0.0
138,104610265.85344397,352.8968374,71865.17121,353.2403274,81.80039475,496.6398593433875,352.8968374,351.0,0.0,0.0
139,11557810.88,352.8968374,71865.17121,365.90084376621695,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
140,11557810.88,352.8968374,71865.17121,368.24709903193116,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
141,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
142,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,564.7609840377598,344.0312425371835,351.0,0.0,0.0
143,11557810.88,352.8968374,71865.17121,366.00447097910495,81.80039475,524.0790918,352.8968374,351.0,67221.3327023228,0.0
144,11557810.88,352.8968374,71865.17121,374.7188177598886,81.80039475,524.0790918,377.76151841726346,381.9107022517103,0.0,0.0
145,107880701.8503596,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,5775569.155812328
146,11557810.88,371.7518781172804,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,74815.03419112718,0.0
147,107138895.82613221,352.8968374,71865.17121,381.6883543403946,81.80039475,524.0790918,392.4635194294011,392.77989116391717,223747.09988945143,0.0
148,11557810.88,352.8968374,71865.17121,353.2403274,212.7238614708053,524.0790918,352.8968374,351.0,0.0,0.0
149,11557810.88,395.2315410364305,71865.17121,387.4029272491031,81.80039475,524.0790918,352.8968374,351.0,0.0,4207016.676664399
150,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
151,97883308.4747693,352.8968374,2422013.393044601,353.2403274,81.80039475,524.0790918,396.69019580070693,388.0329724823822,0.0,6233406.141400406
152,11557810.88,352.8968374,71865.17121,366.7285184745051,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
153,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,553.191904805789,352.8968374,351.0,0.0,0.0
154,11557810.88,352.8968374,1415975.9312868875,353.2403274,209.2462628787893,524.0790918,352.8968374,358.3549624155727,0.0,0.0
155,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
156,11557810.88,352.8968374,1403740.3345108782,353.2403274,81.80039475,524.0790918,352.8968374,353.1373157535784,0.0,0.0
157,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,367.64299450819817,351.0,0.0,4611552.134156278
158,11557810.88,352.8968374,71865.17121,346.459304232575,81.80039475,550.3021177072729,352.8968374,351.0,96854.67728414036,0.0
159,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
160,11557810.88,373.29249827549836,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
161,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,4047463.126480624
162,11557810.88,373.74867988131456,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
163,109639392.29414177,352.8968374,71865.17121,353.2403274,1247.8115163343568,524.0790918,352.8968374,351.0,334144.35763844714,0.0
164,11557810.88,388.3046421286653,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,4673394.151032023
165,11557810.88,352.8968374,71865.17121,363.9815742071182,81.80039475,524.0790918,352.8968374,351.0,70040.60300533014,0.0
166,11557810.88,352.8968374,71865.17121,353.2403274,372.03127109957626,577.568599211229,372.5380007591741,387.91388180599296,0.0,0.0
167,11557810.88,372.55853542974927,1507462.4441564889,353.2403274,443.2413551527431,557.9295649786463,352.8968374,348.9509108072448,294728.8181632877,0.0
168,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,121090.3703235139,4220839.105546521
169,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
170,11557810.88,352.8968374,71865.17121,370.58707254770025,81.80039475,524.0790918,374.27863900609606,351.0,0.0,0.0
171,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,369.0177343844911,351.0,0.0,0.0
172,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
173,11557810.88,352.8968374,1592569.5046783343,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,5252341.255545675
174,11557810.88,352.8968374,1651033.4208608556,353.2403274,81.80039475,521.456329413489,352.8968374,351.0,0.0,5724360.421299998
175,11557810.88,373.6625122446604,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
176,11557810.88,373.5666837819761,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,378.59857167903,0.0,0.0
177,11557810.88,352.8968374,71865.17121,353.2403274,434.2852358441912,524.0790918,352.8968374,351.0,0.0,5052840.225398596
178,11557810.88,352.8968374,71865.17121,353.2403274,261.0619155809524,524.0790918,352.8968374,351.0,145098.6468931719,0.0
179,107434415.47314535,352.8968374,2498769.12236227,353.2403274,1124.2793115263219,524.0790918,352.8968374,351.0,223739.5547796132,0.0
180,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
181,11557810.88,347.9145696856122,71865.17121,353.2403274,81.80039475,552.1041528092694,352.8968374,351.0,103760.7506150422,0.0
182,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,371.8502625832641,376.1103292895541,76994.0733443977,0.0
183,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,69333.96917302444,0.0
184,108588817.66347523,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
185,11557810.88,352.8968374,1422499.7252226635,353.2403274,81.80039475,524.0790918,352.8968374,352.45370829404186,0.0,0.0
186,106699544.61851506,352.8968374,71865.17121,398.18254012219313,81.80039475,524.0790918,389.7004798627012,351.0,0.0,5743550.9562493
187,11557810.88,352.8968374,1696696.2166131448,353.2403274,81.80039475,532.0295927902558,373.1798175198737,351.0,0.0,6230080.202221939
188,11557810.88,375.2163456402738,71865.17121,353.2403274,81.80039475,562.7146243036065,367.8545362727946,351.0,0.0,0.0
189,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,368.21848514938165,351.0,0.0,0.0
190,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
191,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,120984.13289059445,4362161.681056071
192,11557810.88,379.2132416471685,71865.17121,372.2924593517706,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
193,11557810.88,352.8968374,71865.17121,372.20581452494116,81.80039475,524.0790918,379.0177723778957,351.0,80024.46382306842,0.0
194,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,554.5705999966893,352.8968374,351.0,0.0,0.0
195,11557810.88,352.8968374,71865.17121,366.89115081446397,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
196,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,553.5605166931397,352.8968374,351.0,0.0,0.0
197,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,70510.70336019907,0.0
198,11557810.88,289.20601149424584,71865.17121,289.4789584587012,81.80039475,441.246122529355,283.9110123879517,351.0,0.0,0.0
199,107983122.37767419,352.8968374,2500882.9742671396,353.2403274,1187.56416361617,524.0790918,352.8968374,351.0,238301.22807995454,0.0
200,11557810.88,352.8968374,71865.17121,353.2403274,240.38080507381972,540.7607074184616,352.8968374,351.0,0.0,0.0
201,11557810.88,352.8968374,1584268.6094344507,353.2403274,463.9507014641802,574.915027283348,403.53192347988386,374.1386541306567,0.0,0.0
202,11557810.88,352.8968374,1377389.4958198806,353.2403274,81.80039475,556.9970636358579,365.3359199368653,351.0,0.0,0.0
203,11557810.88,376.0410682641981,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
204,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
205,105034068.28226307,360.29567637976413,71865.17121,353.2403274,81.80039475,501.8392384297298,352.8968374,351.0,0.0,0.0
206,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,367.71976125136115,351.0,0.0,0.0
207,11557810.88,352.8968374,71865.17121,304.6979490016375,81.80039475,491.5397452700035,298.9886159188383,317.6219480425043,0.0,0.0
208,11557810.88,352.8968374,71865.17121,368.3053243555606,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
209,103258464.88111126,352.8968374,2240590.228140474,353.2403274,81.80039475,524.0790918,352.8968374,368.6677494190008,0.0,0.0
210,103495824.81027764,352.8968374,71865.17121,353.2403274,81.80039475,508.78618479094945,352.8968374,368.8570239686147,227456.84748516412,0.0
211,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,367.67193366419866,351.0,0.0,0.0
212,11557810.88,352.8968374,1540964.0431404936,355.92600970592537,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
213,11557810.88,377.1594713350196,71865.17121,353.2403274,239.57016768742275,524.0790918,352.8968374,378.07408537534127,139799.44188614012,0.0
214,11557810.88,352.8968374,71865.17121,353.2403274,209.27419148181698,524.0790918,352.8968374,351.0,0.0,0.0
215,104246187.30533648,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,382.71726223816853,421.3800153042186,0.0,5329511.761665403
216,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,523.8979278230911,352.8968374,351.0,0.0,4229498.952627229
217,11557810.88,352.8968374,71865.17121,363.9210094731644,81.80039475,524.0790918,352.8968374,351.0,69554.81225159302,0.0
218,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,72078.60004855612,0.0
219,11557810.88,352.8968374,1444959.1927231129,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
220,107697259.11510521,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,382.90042803393214,351.0,168742.82618519606,0.0
221,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
222,11557810.88,366.5820365284794,1406091.3190246378,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
223,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351.0,0.0,0.0
224,11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,375.0284620707955,69580.20840538948,0.0
225,103724935.38734859,368.89361659715365,2272472.024709108,353.2403274,81.80039475,524.0790918,352.8968374,357.14817399406894,155160.7253495667,0.0
226,107330473.63674304,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,383.99431080191493,351.0,0.0,0.0
